event-id,visible,timestamp,location-long,location-lat,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
415766932,true,2014-06-21 15:48:05.000,-6.582737,37.384975,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766933,true,2014-06-21 15:51:07.000,-6.581447,37.38418,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766934,true,2014-06-21 15:54:07.000,-6.587662,37.383501,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766935,true,2014-06-21 15:57:03.000,-6.59471,37.379797,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766936,true,2014-06-21 16:00:03.000,-6.593426,37.378509,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766937,true,2014-06-21 16:03:04.000,-6.59246,37.377042,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766938,true,2014-06-21 16:06:03.000,-6.592292,37.377017,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766939,true,2014-06-21 16:09:03.000,-6.592992,37.378739,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766940,true,2014-06-21 16:12:05.000,-6.594481,37.380548,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766941,true,2014-06-21 16:15:06.000,-6.596063,37.382224,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766942,true,2014-06-21 16:18:03.000,-6.59622,37.382503,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766943,true,2014-06-21 16:21:04.000,-6.590583,37.383027,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766944,true,2014-06-21 16:24:07.000,-6.581435,37.384281,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766945,true,2014-06-21 16:27:02.000,-6.578468,37.382208,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766946,true,2014-06-21 16:30:05.000,-6.577971,37.382407,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766947,true,2014-06-21 16:33:05.000,-6.570049,37.385446,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766948,true,2014-06-21 16:36:05.000,-6.565775,37.387984,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766949,true,2014-06-21 16:39:04.000,-6.564845,37.388952,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766950,true,2014-06-21 16:42:31.000,-6.555605,37.391627,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766951,true,2014-06-21 16:45:20.000,-6.558999,37.391672,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766952,true,2014-06-21 16:48:10.000,-6.56618,37.395184,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766953,true,2014-06-21 16:51:10.000,-6.578472,37.397248,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766954,true,2014-06-21 16:54:33.000,-6.576036,37.395785,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766955,true,2014-06-21 16:57:06.000,-6.567867,37.393646,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766956,true,2014-06-21 17:00:03.000,-6.558303,37.3913,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766957,true,2014-06-21 17:03:04.000,-6.565093,37.388556,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766958,true,2014-06-21 17:06:03.000,-6.56575,37.388624,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766959,true,2014-06-21 17:09:04.000,-6.569227,37.387278,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766960,true,2014-06-21 17:12:02.000,-6.57799,37.381288,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766961,true,2014-06-21 17:15:06.000,-6.57766,37.378816,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766962,true,2014-06-21 17:18:02.000,-6.577771,37.380507,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766963,true,2014-06-21 17:21:03.000,-6.578516,37.38289,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766964,true,2014-06-21 17:24:02.000,-6.575866,37.379413,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766965,true,2014-06-21 17:27:05.000,-6.577458,37.378398,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766966,true,2014-06-21 17:30:08.000,-6.580952,37.382529,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766967,true,2014-06-21 17:33:06.000,-6.565125,37.390723,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766968,true,2014-06-21 17:36:09.000,-6.560105,37.390457,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766969,true,2014-06-21 17:39:08.000,-6.566911,37.388157,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766970,true,2014-06-21 17:42:09.000,-6.566396,37.388138,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766971,true,2014-06-21 17:45:38.000,-6.572048,37.386369,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766972,true,2014-06-21 17:48:03.000,-6.577074,37.381232,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766973,true,2014-06-21 17:51:03.000,-6.57798,37.382353,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766974,true,2014-06-21 17:54:02.000,-6.581811,37.383537,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766975,true,2014-06-21 17:57:03.000,-6.57976,37.381607,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766976,true,2014-06-21 18:00:02.000,-6.577631,37.380328,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766977,true,2014-06-21 18:03:02.000,-6.577197,37.379058,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766978,true,2014-06-21 18:06:04.000,-6.57795,37.379427,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766979,true,2014-06-21 18:09:03.000,-6.579211,37.381319,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766980,true,2014-06-21 18:12:03.000,-6.578677,37.383616,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766981,true,2014-06-21 18:15:07.000,-6.576807,37.38159,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766982,true,2014-06-21 18:18:08.000,-6.576988,37.381891,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766983,true,2014-06-21 18:21:09.000,-6.578099,37.379377,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766984,true,2014-06-21 18:24:09.000,-6.578583,37.381091,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766985,true,2014-06-21 18:27:11.000,-6.578892,37.3809,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766986,true,2014-06-21 18:30:11.000,-6.578314,37.379798,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766987,true,2014-06-21 18:33:09.000,-6.578276,37.381558,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766988,true,2014-06-21 18:36:11.000,-6.57769,37.382051,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766989,true,2014-06-21 18:39:09.000,-6.576987,37.380968,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766990,true,2014-06-21 18:42:11.000,-6.577957,37.381669,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766991,true,2014-06-21 18:45:10.000,-6.577433,37.381266,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766992,true,2014-06-21 18:48:51.000,-6.577448,37.380631,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766993,true,2014-06-21 18:51:04.000,-6.578011,37.381524,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766994,true,2014-06-21 18:54:14.000,-6.577338,37.381041,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766995,true,2014-06-21 18:57:09.000,-6.577322,37.381381,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766996,true,2014-06-21 19:00:06.000,-6.577783,37.38204,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766997,true,2014-06-21 19:03:10.000,-6.579092,37.381949,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766998,true,2014-06-21 19:06:06.000,-6.577845,37.382246,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415766999,true,2014-06-21 19:09:09.000,-6.578539,37.380161,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767000,true,2014-06-21 19:12:58.000,-6.577927,37.381846,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767001,true,2014-06-21 19:15:04.000,-6.578239,37.380071,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767002,true,2014-06-21 19:18:02.000,-6.579448,37.382074,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767003,true,2014-06-21 19:21:04.000,-6.57674,37.393137,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767004,true,2014-06-21 19:24:02.000,-6.572556,37.407793,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767005,true,2014-06-21 19:27:01.000,-6.565122,37.41433,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767006,true,2014-06-21 19:30:01.000,-6.564843,37.413996,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767007,true,2014-06-21 19:33:04.000,-6.565015,37.414287,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767008,true,2014-06-21 19:36:01.000,-6.564915,37.414309,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767009,true,2014-06-21 19:39:00.000,-6.56514,37.414482,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767010,true,2014-06-21 19:42:02.000,-6.565221,37.415223,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767011,true,2014-06-21 19:45:01.000,-6.565412,37.416301,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767012,true,2014-06-21 19:48:01.000,-6.565912,37.41839,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767013,true,2014-06-21 19:51:00.000,-6.566309,37.4195,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767014,true,2014-06-21 19:54:00.000,-6.566516,37.421507,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767015,true,2014-06-21 19:57:01.000,-6.566435,37.422678,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767016,true,2014-06-21 20:00:00.000,-6.562547,37.424932,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767017,true,2014-06-21 20:03:02.000,-6.561608,37.425656,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767018,true,2014-06-21 20:06:04.000,-6.561741,37.425048,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767019,true,2014-06-21 20:09:02.000,-6.56162,37.425346,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767020,true,2014-06-21 20:12:33.000,-6.56159,37.425609,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767021,true,2014-06-21 20:15:02.000,-6.561684,37.425711,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767022,true,2014-06-21 20:18:02.000,-6.561594,37.425691,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767023,true,2014-06-21 20:21:02.000,-6.561544,37.425539,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767024,true,2014-06-21 20:24:03.000,-6.561611,37.425605,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767025,true,2014-06-21 20:27:03.000,-6.561647,37.425585,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767026,true,2014-06-21 20:30:03.000,-6.56154,37.425602,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767027,true,2014-06-21 20:33:06.000,-6.561582,37.425657,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767028,true,2014-06-21 20:36:03.000,-6.561585,37.42551,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767029,true,2014-06-21 20:39:03.000,-6.56167,37.425577,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767030,true,2014-06-21 20:42:03.000,-6.561577,37.425483,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767031,true,2014-06-21 20:45:02.000,-6.561582,37.425532,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767032,true,2014-06-21 20:48:03.000,-6.561647,37.425446,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767033,true,2014-06-21 20:51:04.000,-6.561415,37.425927,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767034,true,2014-06-21 20:54:04.000,-6.56158,37.425546,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767035,true,2014-06-21 20:57:03.000,-6.561579,37.425644,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767036,true,2014-06-22 04:00:32.000,-6.561542,37.425568,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767037,true,2014-06-22 04:03:04.000,-6.561282,37.425475,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767038,true,2014-06-22 04:06:01.000,-6.5618,37.425544,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767039,true,2014-06-22 04:09:02.000,-6.561843,37.42556,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767040,true,2014-06-22 04:12:02.000,-6.56182,37.425568,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767041,true,2014-06-22 04:14:59.000,-6.561766,37.425506,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767042,true,2014-06-22 04:18:01.000,-6.561775,37.425504,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767043,true,2014-06-22 04:21:02.000,-6.561528,37.425544,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767044,true,2014-06-22 04:24:06.000,-6.561595,37.425445,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767045,true,2014-06-22 04:27:09.000,-6.561255,37.425217,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767046,true,2014-06-22 04:30:05.000,-6.561249,37.425488,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767047,true,2014-06-22 04:33:07.000,-6.56184,37.425617,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767048,true,2014-06-22 04:36:03.000,-6.561586,37.42555,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767049,true,2014-06-22 04:39:07.000,-6.561237,37.424267,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767050,true,2014-06-22 04:42:06.000,-6.561317,37.425365,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767051,true,2014-06-22 04:45:06.000,-6.561457,37.425431,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767052,true,2014-06-22 04:48:08.000,-6.561693,37.42575,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767053,true,2014-06-22 04:51:08.000,-6.561618,37.425705,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767054,true,2014-06-22 04:54:05.000,-6.562449,37.424638,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767055,true,2014-06-22 04:57:05.000,-6.562397,37.424687,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767056,true,2014-06-22 05:00:07.000,-6.562655,37.424601,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767057,true,2014-06-22 05:03:05.000,-6.562381,37.424611,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767058,true,2014-06-22 05:06:04.000,-6.562436,37.424698,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767059,true,2014-06-22 05:09:04.000,-6.56245,37.424696,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767060,true,2014-06-22 05:12:04.000,-6.562548,37.424815,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767061,true,2014-06-22 05:15:05.000,-6.565181,37.423973,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767062,true,2014-06-22 05:18:01.000,-6.567226,37.423369,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767063,true,2014-06-22 05:21:00.000,-6.567258,37.423319,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767064,true,2014-06-22 05:23:59.000,-6.56709,37.423347,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767065,true,2014-06-22 05:27:00.000,-6.567041,37.423292,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767066,true,2014-06-22 05:30:02.000,-6.567355,37.423283,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767067,true,2014-06-22 05:32:59.000,-6.567013,37.423033,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767068,true,2014-06-22 05:35:59.000,-6.566969,37.422875,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767069,true,2014-06-22 05:39:00.000,-6.567129,37.423026,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767070,true,2014-06-22 05:42:00.000,-6.567072,37.422911,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767071,true,2014-06-22 05:44:59.000,-6.567118,37.422996,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767072,true,2014-06-22 05:47:59.000,-6.567282,37.423001,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767073,true,2014-06-22 05:51:03.000,-6.568004,37.421596,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767074,true,2014-06-22 05:54:01.000,-6.567894,37.421509,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767075,true,2014-06-22 05:57:01.000,-6.567983,37.42156,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767076,true,2014-06-22 06:00:02.000,-6.568012,37.421534,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767077,true,2014-06-22 06:03:01.000,-6.567927,37.421663,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767078,true,2014-06-22 06:06:02.000,-6.568179,37.421623,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767079,true,2014-06-22 06:09:02.000,-6.567915,37.42163,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767080,true,2014-06-22 06:12:02.000,-6.567769,37.421464,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767081,true,2014-06-22 06:15:01.000,-6.567838,37.421527,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767082,true,2014-06-22 06:18:00.000,-6.568204,37.421665,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767083,true,2014-06-22 06:21:00.000,-6.567941,37.421578,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767084,true,2014-06-22 06:24:02.000,-6.567914,37.421534,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767085,true,2014-06-22 06:27:01.000,-6.566643,37.421328,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767086,true,2014-06-22 06:30:01.000,-6.566625,37.421184,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767087,true,2014-06-22 06:33:02.000,-6.566857,37.421386,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767088,true,2014-06-22 06:36:01.000,-6.56665,37.420982,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767089,true,2014-06-22 06:38:59.000,-6.566783,37.421048,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767090,true,2014-06-22 06:42:00.000,-6.566422,37.420982,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767091,true,2014-06-22 06:45:00.000,-6.567125,37.421082,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767092,true,2014-06-22 06:48:01.000,-6.566405,37.420896,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767093,true,2014-06-22 06:51:02.000,-6.566605,37.421001,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767094,true,2014-06-22 06:53:59.000,-6.56654,37.420922,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767095,true,2014-06-22 06:57:07.000,-6.566584,37.421034,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767096,true,2014-06-22 07:00:33.000,-6.566594,37.421029,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767097,true,2014-06-22 07:03:00.000,-6.566515,37.421131,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767098,true,2014-06-22 07:06:01.000,-6.566426,37.421067,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767099,true,2014-06-22 07:09:02.000,-6.569329,37.417353,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
415767100,true,2014-06-22 07:12:02.000,-6.570519,37.416804,,"gps","Falco naumanni","509","B[H.J]","(EBD) Lesser Kestrels"
